1540326855 76.21 81.36 137.85
1540326856 74.72 79.70 137.70
1540326858 75.99 80.29 137.77
1540326859 77.07 81.96 137.88
1540326860 75.14 80.21 137.87
1540326861 75.38 80.89 137.83
1540326863 76.00 81.15 137.87
1540326864 75.85 80.75 137.82
1540326865 75.61 79.83 137.75
1540326866 74.18 79.53 137.90
1540326868 76.22 81.39 137.88
1540326869 74.78 80.05 137.76
1540326870 76.07 80.62 137.86
1540326872 76.44 82.47 137.77
1540326873 75.81 80.44 137.76
1540326874 76.13 80.48 137.84
1540326875 74.35 79.00 137.83
1540326877 75.22 80.00 137.75
1540326878 76.31 81.27 137.66
1540326879 74.46 79.27 137.69
1540326880 71.64 77.23 137.75
1540326882 73.85 79.05 137.71
1540326883 75.32 80.37 137.67
1540326884 76.66 81.77 137.71
1540326886 75.20 79.74 137.62
1540326887 77.67 82.50 137.73
1540326888 73.61 78.42 137.62
