1540568734 11.32 16.86 119.02 7.48 5.26
1540568735 11.91 16.57 118.80 7.23 5.07
1540568737 12.94 16.91 120.12 7.63 5.30
1540568738 13.14 16.61 119.27 7.50 5.19
1540568739 12.01 16.45 119.14 7.47 5.08
1540568741 11.37 16.72 119.25 7.49 5.25
1540568742 11.03 16.45 119.46 7.51 5.13
1540568743 11.90 17.00 118.77 7.39 5.31
1540568744 12.18 17.20 119.69 7.62 5.33
1540568746 12.16 16.89 120.01 7.65 5.35
1540568747 12.88 16.84 119.31 7.65 5.19
1540568748 12.87 16.86 119.80 7.65 5.24
1540568749 11.71 16.60 119.14 7.56 5.23
1540568751 11.07 16.99 119.14 7.55 5.39
1540568752 11.38 16.61 118.77 7.45 5.24
1540568753 12.61 16.80 118.26 7.27 5.23
1540568755 11.04 16.56 118.02 7.20 5.16
1540568756 11.35 16.94 118.44 7.59 5.35
1540568757 11.70 16.75 118.51 7.53 5.27
1540568758 12.04 16.84 119.14 7.59 5.21
1540568760 10.77 16.82 119.03 7.42 5.31
1540568761 11.23 16.91 118.60 7.39 5.33
1540568762 12.08 16.82 118.99 7.47 5.24
1540568763 12.15 16.87 118.72 7.59 5.25
1540568765 11.32 16.92 118.78 7.61 5.31
1540568766 11.39 17.12 118.93 7.52 5.38
1540568767 12.93 17.17 119.33 7.50 5.31
1540568769 11.95 16.91 118.75 7.43 5.29
1540568770 13.09 17.06 119.24 7.59 5.30
1540568771 12.39 16.93 119.00 7.65 5.33
1540568772 13.25 16.99 119.69 7.54 5.30
1540568774 14.10 16.94 119.56 7.72 5.31
1540568775 12.69 16.89 119.57 7.55 5.20
1540568776 11.74 16.94 119.08 7.43 5.26
1540568777 12.58 16.75 119.35 7.55 5.21
1540568779 11.53 16.59 119.09 7.52 5.16
1540568780 11.70 17.09 119.13 7.57 5.34
1540568781 11.77 16.75 119.01 7.54 5.25
1540568783 13.42 16.95 119.68 7.53 5.32
1540568784 12.64 17.17 120.01 7.63 5.40
1540568785 12.66 17.11 119.88 7.59 5.40
1540568786 11.94 17.07 119.61 7.57 5.40
1540568788 13.10 17.04 119.85 7.64 5.37
1540568789 12.31 16.83 119.70 7.58 5.21
1540568790 12.06 17.12 119.08 7.46 5.41
1540568792 12.22 16.88 119.14 7.50 5.27
1540568793 12.01 16.99 119.16 7.46 5.32
1540568794 12.00 16.77 119.10 7.37 5.20
1540568795 13.02 16.76 119.48 7.62 5.18
1540568797 11.26 17.03 119.74 7.59 5.24
1540568798 12.01 16.64 119.61 7.56 5.20
1540568799 11.98 16.78 120.14 7.60 5.20
1540568800 12.58 16.92 120.04 7.56 5.23
1540568802 12.45 17.27 119.35 7.61 5.38
1540568803 12.78 17.25 119.42 7.45 5.46
1540568804 12.73 16.82 119.46 7.49 5.26
1540568806 13.70 17.08 120.22 7.57 5.30
1540568807 12.29 17.10 119.83 7.48 5.37
1540568808 12.42 17.14 119.80 7.56 5.37
1540568809 12.71 16.99 119.65 7.54 5.31
1540568811 11.63 17.15 119.79 7.58 5.35
1540568812 13.14 16.92 119.58 7.81 5.27
1540568813 12.43 16.97 119.57 7.40 5.31
1540568814 11.94 16.80 119.77 7.60 5.19
1540568816 11.33 17.05 119.33 7.45 5.37
1540568817 12.43 16.79 119.38 7.69 5.17
1540568818 12.25 17.03 119.19 7.58 5.32
1540568820 11.46 16.96 119.44 7.51 5.31
1540568821 12.63 17.21 120.01 7.59 5.43
1540568822 11.91 16.87 119.23 7.51 5.26
1540568823 12.09 17.17 119.98 7.58 5.38
1540568825 13.68 16.96 119.41 7.65 5.30
1540568826 11.35 17.14 119.53 7.46 5.38
1540568827 11.81 17.03 119.70 7.51 5.33
1540568828 12.37 16.93 119.98 7.53 5.33
1540568830 12.47 16.74 119.21 7.63 5.27
1540568831 12.74 17.12 119.50 7.54 5.38
1540568832 12.93 17.12 119.81 7.58 5.23
1540568834 12.12 17.16 119.13 7.65 5.34
1540568835 13.08 16.82 119.24 7.68 5.23
1540568836 13.40 16.87 119.54 7.63 5.24
1540568837 11.56 16.65 119.40 7.67 5.11
1540568839 12.54 16.90 119.04 7.59 5.28
1540568840 12.31 17.00 119.74 7.62 5.27
1540568841 10.78 17.03 119.04 7.45 5.36
1540568842 12.38 16.89 118.94 7.51 5.26
1540568844 11.49 17.10 119.66 7.65 5.34
1540568845 13.10 16.73 119.42 7.56 5.04
1540568846 12.62 17.18 119.44 7.61 5.49
1540568848 11.28 17.06 119.78 7.52 5.35
1540568849 13.08 16.93 119.19 7.74 5.32
1540568850 13.14 16.98 119.38 7.54 5.31
1540568851 12.77 17.01 119.22 7.52 5.29
1540568853 12.77 16.78 119.50 7.56 5.15
1540568854 12.32 16.88 119.23 7.38 5.29
1540568855 12.83 16.72 119.67 7.54 5.10
1540568856 11.65 17.01 119.44 7.44 5.33
1540568858 13.13 16.43 119.03 7.53 5.04
1540568859 12.51 16.96 119.45 7.60 5.36
1540568860 12.58 17.00 119.88 7.74 5.23
1540568862 11.95 17.25 119.22 7.68 5.42
1540568863 11.46 16.71 119.83 7.56 5.11
1540568864 12.22 16.96 118.98 7.48 5.34
1540568865 11.56 16.76 119.04 7.50 5.18
1540568867 12.55 17.29 119.27 7.64 5.42
1540568868 12.99 16.76 119.35 7.55 5.17
1540568869 12.55 16.75 119.24 7.64 5.24
1540568871 12.42 16.91 119.92 7.68 5.31
1540568872 12.55 16.91 119.70 7.65 5.34
1540568873 12.58 16.74 119.35 7.55 5.19
1540568874 11.63 16.68 119.35 7.53 5.20
1540568876 11.14 16.19 119.37 7.59 4.96
1540568877 10.82 16.69 119.34 7.45 5.12
1540568878 12.96 16.75 118.89 7.72 5.19
1540568879 10.37 17.33 118.95 7.72 5.54
1540568881 13.35 16.88 118.33 7.38 5.24
1540568882 12.72 16.91 119.54 7.60 5.36
1540568883 13.34 16.75 119.06 7.67 5.21
1540568885 11.82 17.06 119.00 7.48 5.34
1540568886 12.16 16.93 118.69 7.49 5.36
1540568887 12.99 17.10 119.57 7.63 5.35
1540568888 12.82 16.95 120.04 7.49 5.28
1540568890 12.70 17.04 120.17 7.70 5.32
1540568891 12.95 16.95 119.65 7.58 5.21
1540568892 12.28 17.06 119.89 7.60 5.33
1540568893 12.37 16.53 118.94 7.57 5.05
1540568895 13.17 17.00 119.97 7.57 5.33
1540568896 12.50 16.74 120.04 7.62 5.15
1540568897 12.41 17.05 120.07 7.40 5.24
1540568899 12.78 17.11 119.39 7.55 5.34
1540568900 13.29 16.91 120.08 7.63 5.30
1540568901 11.83 16.37 119.64 7.58 4.94
1540568902 12.92 17.19 119.07 7.49 5.43
1540568904 12.80 16.77 119.50 7.65 5.29
1540568905 11.98 17.15 119.13 7.52 5.41
1540568906 13.17 16.86 118.36 7.46 5.26
1540568907 11.83 16.91 118.79 7.49 5.29
1540568909 11.96 16.69 119.32 7.38 5.11
1540568910 11.58 17.07 119.73 7.51 5.34
1540568911 12.22 16.76 118.88 7.52 5.22
1540568913 12.73 17.00 119.95 7.71 5.38
1540568914 12.22 16.82 119.55 7.62 5.27
1540568915 12.48 16.76 119.81 7.53 5.13
1540568916 12.10 16.48 119.40 7.48 5.34
1540568918 12.63 16.82 119.93 7.44 5.11
1540568919 10.99 17.29 119.92 7.53 5.37
1540568920 10.97 17.29 119.52 7.60 5.39
1540568921 12.27 16.66 120.20 7.66 5.17
1540568923 12.65 17.26 119.94 7.60 5.41
1540568924 12.64 16.78 118.92 7.43 5.28
1540568925 13.59 17.13 119.63 7.49 5.37
1540568927 12.36 17.00 119.72 7.61 5.24
1540568928 11.59 17.15 119.22 7.38 5.45
1540568929 12.52 17.01 119.89 7.62 5.28
1540568930 12.89 16.98 119.69 7.56 5.35
1540568932 13.26 16.88 119.47 7.46 5.26
1540568933 13.51 16.74 119.15 7.44 5.21
1540568934 12.55 16.72 118.49 7.51 5.19
1540568936 12.68 16.69 119.49 7.60 5.19
1540568937 12.41 16.90 119.36 7.50 5.24
1540568938 12.71 17.02 119.62 7.57 5.34
1540568939 11.75 16.85 118.99 7.64 5.25
1540568941 12.04 17.13 119.38 7.57 5.33
1540568942 12.71 16.91 119.46 7.48 5.25
1540568943 12.65 16.74 119.38 7.46 5.20
1540568944 10.88 17.14 119.58 7.62 5.40
1540568946 12.28 17.19 119.65 7.62 5.42
1540568947 12.62 17.08 119.63 7.62 5.37
1540568948 13.06 17.02 119.34 7.45 5.36
1540568950 13.08 16.78 119.03 7.49 5.19
1540568951 11.97 16.79 119.06 7.46 5.27
1540568952 12.15 16.70 118.93 7.55 5.14
1540568953 12.66 16.52 118.58 7.41 5.12
1540568955 11.70 16.57 119.42 7.57 5.01
1540568956 12.54 16.75 119.14 7.52 5.16
1540568957 11.92 16.88 118.86 7.48 5.19
1540568958 12.89 17.19 119.53 7.54 5.36
1540568960 12.75 16.78 119.78 7.45 5.19
1540568961 11.95 16.92 119.43 7.47 5.30
1540568962 11.71 17.08 119.31 7.63 5.38
1540568964 11.90 16.92 118.98 7.44 5.31
1540568965 11.82 16.67 118.71 7.73 5.21
1540568966 13.94 16.95 119.40 7.73 5.25
1540568967 11.80 17.04 118.71 7.55 5.40
1540568969 12.08 16.93 118.56 7.40 5.35
1540568970 12.66 16.75 118.96 7.71 5.23
1540568971 12.95 16.88 118.90 7.54 5.23
1540568972 12.75 16.46 119.04 7.51 5.18
1540568974 12.24 16.70 119.03 7.49 5.12
1540568975 12.31 16.02 118.95 7.43 5.02
1540568976 9.92 17.09 118.75 7.45 5.30
1540568978 11.78 16.91 118.58 7.38 5.33
1540568979 11.25 17.02 118.98 7.46 5.37
1540568980 12.45 16.55 118.41 7.51 5.19
1540568981 12.16 17.17 118.57 7.64 5.32
1540568983 12.24 16.80 117.86 7.40 5.22
1540568984 13.51 16.77 118.59 7.47 5.27
1540568985 12.74 16.63 118.65 7.51 5.25
1540568986 12.78 17.19 119.37 7.71 5.38
1540568988 12.55 16.84 119.06 7.38 5.29
1540568989 12.29 16.86 119.09 7.56 5.24
1540568990 13.51 16.90 119.49 7.58 5.28
1540568992 12.70 16.78 119.63 7.44 5.24
1540568993 13.25 16.88 119.21 7.81 5.25
1540568994 12.68 16.49 119.30 7.63 5.16
1540568995 11.63 16.50 118.93 7.45 5.15
1540568997 11.80 17.09 118.95 7.57 5.34
1540568998 12.30 16.96 119.47 7.57 5.33
1540568999 12.31 16.83 119.67 7.60 5.20
1540569001 11.13 17.12 119.25 7.50 5.40
1540569002 12.53 17.02 119.30 7.71 5.31
1540569003 12.15 16.57 118.38 7.49 5.06
1540569004 12.29 17.14 118.96 7.55 5.33
1540569006 12.21 16.61 118.56 7.49 5.16
1540569007 12.06 16.88 118.67 7.29 5.32
1540569008 11.80 16.67 118.67 7.41 5.19
1540569009 10.91 16.86 119.16 7.61 5.31
1540569011 12.02 16.47 118.50 7.53 5.19
1540569012 13.76 17.07 119.58 7.54 5.32
1540569013 12.81 16.52 119.75 7.46 5.02
1540569015 12.83 16.91 119.62 7.54 5.25
1540569016 12.49 16.73 118.68 7.41 5.27
1540569017 12.20 17.30 119.86 7.72 5.41
1540569018 12.53 17.00 119.19 7.57 5.25
1540569020 13.10 16.87 118.94 7.40 5.29
1540569021 11.12 17.05 119.35 7.45 5.36
1540569022 11.83 17.14 119.52 7.51 5.41
1540569023 12.08 16.61 118.38 7.50 5.18
1540569025 13.00 16.90 119.54 7.47 5.21
1540569026 12.51 17.05 118.66 7.49 5.40
1540569027 12.20 17.00 119.77 7.58 5.26
1540569029 12.42 16.70 118.95 7.49 5.19
1540569030 13.84 17.00 119.20 7.63 5.32
1540569031 12.22 16.92 119.48 7.45 5.32
1540569032 12.95 16.65 119.12 7.59 5.18
1540569034 12.76 16.58 119.37 7.51 5.04
1540569035 12.64 16.69 118.93 7.28 5.20
1540569036 12.60 17.02 119.55 7.62 5.32
1540569037 12.45 17.00 119.67 7.50 5.33
1540569039 11.89 17.05 119.68 7.64 5.36
1540569040 10.78 17.16 119.38 7.39 5.32
1540569041 13.20 16.81 119.71 7.67 5.17
1540569043 12.60 17.15 119.56 7.44 5.44
1540569044 11.71 16.83 119.36 7.55 5.32
1540569045 13.17 17.20 119.35 7.53 5.47
1540569046 12.41 17.16 119.35 7.73 5.36
1540569048 13.16 16.93 118.76 7.64 5.27
1540569049 12.54 16.80 118.59 7.63 5.23
1540569050 12.70 16.76 118.70 7.52 5.23
1540569052 13.56 16.80 118.46 7.56 5.17
1540569053 12.24 16.73 118.70 7.46 5.17
1540569054 12.44 16.62 118.71 7.46 5.18
1540569055 13.07 16.63 118.12 7.38 5.16
1540569057 12.69 16.85 118.97 7.64 5.27
1540569058 12.38 16.47 118.75 7.55 5.05
1540569059 11.77 16.90 118.30 7.65 5.30
1540569060 12.28 16.54 118.10 7.41 5.17
1540569062 13.19 17.07 118.08 7.61 5.34
1540569063 11.90 16.99 119.03 7.35 5.33
1540569064 12.30 17.05 119.08 7.49 5.37
1540569066 14.05 17.03 119.41 7.64 5.31
1540569067 12.93 16.97 118.76 7.48 5.35
1540569068 13.78 16.93 119.00 7.61 5.31
1540569069 11.61 16.71 118.69 7.50 5.25
1540569071 12.31 16.83 119.64 7.48 5.22
1540569072 12.18 16.62 119.15 7.51 5.11
1540569073 13.54 16.62 118.75 7.49 5.11
1540569074 12.63 16.82 118.89 7.58 5.23
1540569076 10.65 16.72 118.56 7.52 5.11
1540569077 11.74 16.89 118.92 7.68 5.37
1540569078 12.47 17.08 118.46 7.57 5.30
1540569080 12.80 16.89 118.55 7.56 5.30
1540569081 12.91 16.90 119.11 7.52 5.31
1540569082 13.04 16.77 119.04 7.57 5.24
1540569083 12.51 16.87 119.23 7.51 5.29
1540569085 13.08 17.02 119.08 7.52 5.31
1540569086 12.82 16.91 119.12 7.59 5.31
1540569087 12.69 16.71 118.93 7.51 5.23
1540569088 11.92 16.74 118.82 7.43 5.24
1540569090 11.95 16.77 119.07 7.48 5.17
1540569091 12.44 16.96 119.36 7.54 5.32
1540569092 12.69 16.60 118.95 7.53 5.13
1540569094 11.52 16.65 119.25 7.66 5.14
1540569095 11.68 16.71 118.65 7.49 5.25
1540569096 12.18 17.24 119.18 7.72 5.43
1540569097 12.46 16.91 118.86 7.47 5.26
1540569099 12.55 17.08 119.47 7.55 5.34
1540569100 12.22 17.03 119.53 7.53 5.31
1540569101 13.62 17.13 120.19 7.63 5.27
1540569103 13.00 17.04 119.91 7.48 5.39
1540569104 11.66 17.11 119.89 7.63 5.39
1540569105 13.00 17.01 119.86 7.68 5.31
1540569106 13.08 17.00 119.65 7.58 5.32
1540569108 12.24 17.07 120.06 7.58 5.33
1540569109 13.92 17.02 119.74 7.49 5.33
1540569110 12.37 16.83 119.62 7.70 5.26
1540569111 13.18 16.86 119.85 7.48 5.24
1540569113 12.12 16.55 119.27 7.48 5.15
1540569114 12.76 16.92 119.03 7.44 5.30
1540569115 12.78 16.93 119.52 7.52 5.26
1540569117 12.53 17.07 119.21 7.61 5.33
1540569118 11.63 16.73 118.68 7.41 5.27
1540569119 11.31 17.08 119.65 7.57 5.38
1540569120 13.35 17.12 120.00 7.76 5.31
1540569122 12.65 17.11 119.58 7.58 5.36
1540569123 12.34 17.11 119.53 7.56 5.39
1540569124 12.76 17.01 119.29 7.49 5.33
1540569125 12.49 16.96 119.61 7.62 5.28
1540569127 11.15 17.03 119.20 7.50 5.36
1540569128 13.59 16.87 119.30 7.65 5.23
1540569129 13.06 16.88 119.43 7.48 5.23
1540569131 12.83 16.78 118.59 7.53 5.18
1540569132 12.76 16.87 119.44 7.55 5.24
1540569133 12.24 16.66 118.87 7.51 5.26
1540569134 11.53 17.09 119.82 7.43 5.32
1540569136 12.89 16.88 119.99 7.61 5.17
1540569137 13.29 17.10 119.89 7.54 5.39
1540569138 12.40 17.05 119.75 7.67 5.34
1540569139 13.48 16.90 119.56 7.47 5.21
1540569141 12.96 17.07 120.29 7.52 5.21
1540569142 13.04 17.17 119.83 7.54 5.51
1540569143 12.98 16.69 118.86 7.47 5.12
1540569145 12.67 16.87 119.57 7.43 5.30
1540569146 12.12 17.02 119.23 7.48 5.37
1540569147 13.27 17.02 119.41 7.63 5.36
1540569148 13.14 16.97 119.20 7.68 5.27
1540569150 13.70 16.83 119.16 7.51 5.25
1540569151 12.63 16.78 119.68 7.64 5.20
1540569152 12.92 17.04 119.64 7.50 5.39
1540569154 11.75 16.89 119.29 7.55 5.24
1540569155 12.12 17.01 119.66 7.58 5.37
1540569156 13.22 16.72 119.33 7.65 5.24
1540569157 12.06 17.25 120.02 7.53 5.47
1540569159 13.31 16.92 119.19 7.56 5.30
1540569160 12.39 16.81 119.68 7.53 5.20
1540569161 11.63 17.05 119.48 7.57 5.29
1540569162 12.56 16.89 119.46 7.62 5.15
1540569164 13.44 16.94 118.54 7.57 5.34
1540569165 12.04 16.92 119.08 7.57 5.32
1540569166 12.83 16.66 118.22 7.66 5.19
1540569168 12.92 16.95 118.99 7.70 5.32
1540569169 13.34 16.84 119.27 7.79 5.21
1540569170 12.64 16.68 118.85 7.54 5.21
1540569171 12.56 16.68 118.82 7.60 5.15
1540569173 12.49 16.83 118.67 7.48 5.27
1540569174 11.59 16.85 118.82 7.61 5.27
1540569175 11.20 16.75 118.46 7.39 5.27
1540569176 11.14 17.09 118.54 7.54 5.38
1540569178 11.83 16.98 118.80 7.43 5.31
1540569179 12.78 16.94 118.78 7.72 5.28
1540569180 13.06 16.95 118.73 7.50 5.33
1540569182 13.24 16.82 118.42 7.50 5.31
1540569183 11.51 17.10 119.12 7.64 5.35
1540569184 12.10 16.88 118.25 7.54 5.29
1540569185 12.31 16.73 118.98 7.60 5.23
1540569187 12.59 16.99 119.47 7.56 5.33
1540569188 12.81 16.90 119.58 7.50 5.27
1540569189 13.05 17.20 120.23 7.70 5.36
1540569190 13.36 16.85 119.89 7.65 5.24
1540569192 12.08 16.54 118.31 7.56 5.07
1540569193 12.81 16.90 119.32 7.63 5.28
1540569194 12.28 16.89 118.71 7.62 5.23
1540569196 12.83 16.96 118.88 7.45 5.34
1540569197 13.02 16.90 118.64 7.57 5.30
1540569198 12.85 16.92 118.93 7.52 5.36
1540569199 13.30 16.87 118.48 7.56 5.30
1540569201 12.27 16.86 118.32 7.48 5.32
1540569202 11.52 16.95 118.71 7.57 5.32
1540569203 12.59 16.88 119.25 7.36 5.26
1540569204 12.44 17.03 119.41 7.53 5.33
1540569206 12.69 17.04 119.11 7.55 5.30
1540569207 13.04 17.00 118.95 7.51 5.31
1540569208 13.29 16.88 118.78 7.64 5.28
1540569210 11.40 16.66 119.27 7.50 5.26
1540569211 13.37 16.63 119.06 7.58 5.20
1540569212 12.20 16.81 118.71 7.56 5.19
1540569213 12.40 16.98 118.25 7.46 5.31
1540569215 12.70 16.76 118.11 7.58 5.23
1540569216 13.05 16.96 118.82 7.71 5.29
1540569217 12.67 16.81 118.45 7.48 5.28
1540569219 12.75 16.93 118.81 7.43 5.33
1540569220 13.32 16.89 118.80 7.63 5.30
1540569221 12.59 16.99 118.71 7.50 5.30
1540569222 12.63 16.86 118.92 7.42 5.27
1540569224 13.23 16.80 118.88 7.59 5.25
1540569225 12.94 16.95 118.95 7.60 5.29
1540569226 12.53 16.76 118.24 7.40 5.23
1540569227 13.14 16.77 118.96 7.41 5.16
1540569229 13.10 16.97 118.85 7.60 5.26
1540569230 12.68 16.85 119.21 7.50 5.28
1540569231 13.73 17.03 119.81 7.62 5.35
1540569233 12.48 16.85 119.09 7.54 5.27
1540569234 12.94 16.77 118.91 7.47 5.19
1540569235 12.96 16.83 118.40 7.36 5.26
1540569236 12.94 16.97 118.94 7.42 5.28
1540569238 13.55 16.85 119.27 7.54 5.29
1540569239 11.58 17.02 118.95 7.49 5.28
1540569240 11.18 16.70 118.12 7.33 5.22
1540569241 12.91 16.90 118.69 7.47 5.30
1540569243 12.10 16.85 118.45 7.39 5.33
1540569244 13.61 16.92 118.55 7.47 5.32
1540569245 13.14 16.95 119.76 7.67 5.26
1540569247 12.62 16.79 118.33 7.52 5.24
1540569248 13.30 16.80 119.25 7.56 5.18
1540569249 12.69 16.83 119.04 7.46 5.17
1540569250 12.70 16.88 120.17 7.59 5.18
1540569252 13.20 16.82 118.26 7.35 5.24
1540569253 12.52 16.75 118.41 7.51 5.32
1540569254 12.50 17.08 118.38 7.48 5.37
1540569255 12.80 16.81 118.35 7.39 5.27
1540569257 13.09 17.00 119.08 7.39 5.31
1540569258 12.15 16.74 117.97 7.43 5.22
1540569259 13.38 17.00 119.56 7.67 5.29
1540569261 12.24 16.75 118.69 7.43 5.25
1540569262 12.98 16.80 118.80 7.36 5.27
1540569263 13.26 16.88 118.87 7.57 5.30
1540569264 13.14 16.95 119.17 7.42 5.35
1540569266 12.58 16.79 119.07 7.51 5.26
1540569267 13.08 16.90 119.15 7.50 5.30
1540569268 12.96 16.95 119.80 7.68 5.24
1540569269 13.38 16.83 119.30 7.54 5.25
1540569271 11.93 16.81 119.02 7.61 5.20
1540569272 12.95 16.86 118.47 7.38 5.25
1540569273 12.38 16.94 119.64 7.64 5.31
1540569275 12.53 17.09 119.61 7.57 5.38
1540569276 12.34 17.04 120.00 7.62 5.42
1540569277 12.52 17.13 119.67 7.45 5.37
1540569278 13.08 17.09 120.15 7.55 5.34
1540569280 12.75 17.10 120.15 7.56 5.37
1540569281 14.01 17.12 119.89 7.70 5.37
1540569282 11.72 17.13 119.99 7.61 5.35
1540569284 12.72 17.02 120.16 7.62 5.32
1540569285 12.22 17.02 119.75 7.66 5.34
1540569286 13.33 16.92 120.36 7.65 5.31
1540569287 12.84 17.01 120.51 7.67 5.33
1540569289 12.96 16.95 119.64 7.66 5.27
1540569290 12.74 16.87 119.24 7.48 5.26
1540569291 12.15 16.97 118.97 7.48 5.30
1540569292 13.14 17.12 119.02 7.59 5.34
1540569294 11.47 16.67 118.93 7.51 5.14
1540569295 11.72 17.18 119.06 7.52 5.42
1540569296 12.40 16.80 118.41 7.39 5.24
1540569298 13.55 17.03 119.45 7.61 5.36
1540569299 10.49 17.03 119.46 7.52 5.32
1540569300 12.67 17.06 119.73 7.59 5.34
1540569301 13.12 16.79 119.44 7.75 5.25
1540569303 13.11 16.95 119.20 7.67 5.26
1540569304 12.43 16.87 118.64 7.42 5.24
1540569305 12.11 17.00 118.66 7.56 5.32
1540569306 12.14 16.76 118.53 7.58 5.21
1540569308 13.34 16.77 119.22 7.58 5.27
1540569309 12.37 16.57 118.98 7.60 5.14
1540569310 12.06 16.99 119.56 7.61 5.31
1540569312 12.56 16.74 119.18 7.84 5.18
1540569313 11.86 17.01 119.17 7.40 5.38
1540569314 12.95 16.99 119.23 7.60 5.30
1540569315 13.25 16.91 119.62 7.52 5.29
1540569317 12.73 17.01 119.66 7.63 5.30
1540569318 12.91 17.22 120.00 7.57 5.47
1540569319 12.44 16.86 120.01 7.57 5.19
1540569320 12.45 17.02 119.74 7.37 5.39
1540569322 13.42 16.89 119.03 7.56 5.32
1540569323 12.32 17.12 120.01 7.47 5.38
1540569324 11.87 16.76 119.04 7.49 5.20
1540569326 12.40 16.98 119.54 7.58 5.30
1540569327 12.03 16.71 119.37 7.48 5.12
1540569328 12.67 16.78 119.66 7.59 5.17
1540569329 12.90 16.62 119.69 7.60 5.18
1540569331 11.61 17.25 120.23 7.67 5.46
1540569332 12.49 17.06 119.94 7.69 5.35
1540569333 13.48 17.19 119.73 7.45 5.40
1540569335 12.73 16.82 119.35 7.59 5.26
1540569336 12.00 17.14 119.69 7.51 5.38
1540569337 11.69 17.10 119.57 7.69 5.36
1540569338 11.37 17.14 119.58 7.69 5.40
1540569340 12.51 17.02 119.37 7.66 5.32
1540569341 12.77 17.10 119.37 7.58 5.36
1540569342 12.09 16.76 118.42 7.48 5.24
1540569343 13.17 17.11 120.10 7.56 5.35
1540569345 13.17 16.90 120.12 7.72 5.33
1540569346 12.41 17.13 119.98 7.57 5.35
1540569347 13.25 16.92 120.09 7.58 5.26
1540569349 12.86 16.72 119.75 7.58 5.21
1540569350 13.11 16.68 119.35 7.46 5.14
1540569351 10.95 17.39 119.74 7.48 5.46
1540569352 12.38 16.92 119.47 7.56 5.33
1540569354 11.97 17.15 120.05 7.55 5.38
1540569355 13.69 17.03 120.22 7.69 5.33
1540569356 12.18 17.13 120.24 7.58 5.35
1540569357 12.41 16.88 119.36 7.51 5.30
1540569359 12.26 17.19 119.84 7.39 5.39
1540569360 13.71 17.07 119.63 7.63 5.33
1540569361 13.79 17.02 119.64 7.61 5.30
1540569363 12.65 17.02 120.08 7.54 5.32
1540569364 12.96 17.00 119.90 7.57 5.36
1540569365 12.47 17.06 119.97 7.67 5.32
1540569366 12.08 17.01 119.74 7.60 5.32
1540569368 12.46 16.63 118.72 7.39 5.17
1540569369 12.97 16.70 118.81 7.52 5.18
1540569370 12.24 16.70 118.18 7.70 5.19
1540569371 12.33 16.97 119.07 7.59 5.30
1540569373 12.28 16.97 119.27 7.70 5.31
1540569374 11.02 17.18 119.81 7.53 5.38
1540569375 13.45 16.88 119.37 7.58 5.25
1540569377 12.06 17.07 119.55 7.65 5.43
1540569378 12.02 17.05 119.16 7.52 5.36
1540569379 13.47 16.91 119.05 7.50 5.28
1540569380 12.75 16.89 119.00 7.61 5.28
1540569382 13.08 16.98 119.47 7.58 5.33
1540569383 13.23 16.91 119.29 7.68 5.43
1540569384 12.82 16.94 119.69 7.54 5.31
1540569385 13.20 17.77 119.27 7.55 5.28
1540569387 12.32 16.77 118.56 7.61 5.25
1540569388 12.48 16.51 118.47 7.54 5.10
1540569389 12.69 17.14 119.70 7.75 5.35
1540569391 12.77 17.16 120.11 7.83 5.38
1540569392 11.55 16.99 119.70 7.59 5.32
1540569393 13.32 16.95 119.64 7.66 5.30
1540569394 13.19 16.88 119.52 7.57 5.24
1540569396 13.29 17.10 120.14 7.74 5.36
1540569397 12.41 17.04 120.34 7.82 5.32
1540569398 12.98 17.11 119.72 7.49 5.36
1540569400 12.36 17.08 120.03 7.52 5.36
1540569401 13.36 17.01 119.74 7.67 5.30
1540569402 13.03 16.98 119.61 7.53 5.29
1540569403 12.69 16.83 119.51 7.55 5.20
1540569405 12.54 16.87 119.46 7.53 5.24
1540569406 12.85 16.80 119.32 7.69 5.23
1540569407 13.31 16.91 119.36 7.47 5.26
1540569408 12.40 16.51 119.26 7.52 5.03
1540569410 12.41 16.65 119.43 7.54 5.16
1540569411 12.77 16.88 119.30 7.55 5.27
1540569412 12.26 17.01 119.03 7.55 5.29
1540569414 11.70 16.66 118.50 7.45 5.26
1540569415 12.27 16.64 118.91 7.47 5.21
1540569416 10.81 17.30 119.36 7.59 5.43
1540569417 13.03 17.06 119.69 7.46 5.28
1540569419 12.03 17.19 119.36 7.57 5.36
1540569420 12.83 17.06 118.94 7.39 5.38
1540569421 12.87 16.89 119.13 7.59 5.29
1540569422 13.05 16.97 119.88 7.52 5.32
1540569424 13.60 16.78 119.46 7.66 5.21
1540569425 13.10 16.94 119.50 7.49 5.30
1540569426 12.79 16.53 118.94 7.51 5.10
1540569428 12.66 16.81 119.11 7.61 5.22
1540569429 11.22 16.60 119.02 7.48 5.24
1540569430 11.61 17.17 119.99 7.53 5.45
1540569431 12.81 16.91 119.42 7.74 5.36
1540569433 12.36 17.20 120.14 7.66 5.43
1540569434 12.81 16.86 119.90 7.67 5.25
1540569435 12.86 17.08 119.48 7.61 5.29
1540569436 13.23 16.97 120.16 7.63 5.28
1540569438 11.20 17.39 120.19 7.61 5.53
1540569439 12.75 17.14 120.28 7.63 5.37
1540569440 11.78 17.33 120.96 7.67 5.43
1540569442 12.41 17.04 120.70 7.58 5.30
1540569443 13.19 17.18 120.33 7.64 5.38
1540569444 12.94 17.04 120.78 7.70 5.33
1540569445 13.71 16.94 120.95 7.65 5.29
1540569447 12.33 16.80 120.79 7.64 5.16
