 75.27 80.99 137.21 0.59 0.93
 73.44 79.88 137.21 0.58 0.92
 75.22 80.93 137.27 0.59 0.93
 72.11 79.38 137.20 0.58 0.91
 75.87 81.58 137.36 0.59 0.93
 72.04 78.37 137.22 0.57 0.92
 71.60 77.57 137.34 0.56 0.92
 74.46 80.21 137.43 0.58 0.93
 72.22 77.72 137.26 0.57 0.93
 73.11 79.66 137.29 0.58 0.92
 74.09 80.36 137.28 0.59 0.92
 74.73 81.19 137.25 0.59 0.92
 74.78 80.85 137.41 0.59 0.92
 74.04 80.61 137.40 0.59 0.92
 76.34 81.98 137.42 0.60 0.93
 74.98 80.72 137.37 0.59 0.93
 76.25 81.95 137.30 0.60 0.93
 76.71 82.10 137.22 0.60 0.93
 73.32 80.26 137.32 0.58 0.91
 73.84 80.65 137.36 0.59 0.92
 74.86 80.21 137.36 0.58 0.93
 70.55 76.72 137.28 0.56 0.92
 74.35 79.82 137.35 0.58 0.93
 76.98 82.34 137.43 0.60 0.93
 74.67 80.61 137.34 0.59 0.93
 73.62 79.72 137.42 0.58 0.92
 74.26 80.03 137.32 0.58 0.93
 74.63 80.38 137.42 0.58 0.93
 73.71 78.80 137.32 0.57 0.94
 74.51 81.06 137.22 0.59 0.92
 72.61 78.87 137.36 0.57 0.92
 72.38 77.91 137.38 0.57 0.93
 75.51 81.54 137.38 0.59 0.93
 74.96 81.19 137.41 0.59 0.92
 74.58 80.74 137.43 0.59 0.92
 73.52 79.51 137.41 0.58 0.92
 72.77 78.42 137.32 0.57 0.93
 73.59 79.84 137.46 0.58 0.92
 74.18 80.37 137.36 0.59 0.92
 73.88 80.16 137.42 0.58 0.92
 74.37 80.27 137.39 0.58 0.93
 70.65 76.60 137.34 0.56 0.92
 75.56 80.79 137.40 0.59 0.94
 74.42 80.47 137.29 0.59 0.92
 75.87 81.12 137.28 0.59 0.94
 75.06 80.90 137.21 0.59 0.93
 73.60 79.10 137.34 0.58 0.93
 74.30 80.54 137.40 0.59 0.92
 74.44 79.98 137.34 0.58 0.93
 73.24 79.82 137.32 0.58 0.92
 72.21 77.80 137.28 0.57 0.93
 75.18 81.00 137.34 0.59 0.93
 77.51 82.70 137.36 0.60 0.94
 71.71 77.64 137.24 0.57 0.92
 74.46 80.06 137.37 0.58 0.93
 76.00 81.73 137.22 0.60 0.93
 75.58 81.03 137.29 0.59 0.93
 73.16 79.10 137.36 0.58 0.92
 73.95 80.17 137.40 0.58 0.92
 74.49 80.33 137.39 0.58 0.93
 75.84 81.69 137.34 0.59 0.93
 74.79 80.90 137.37 0.59 0.92
 74.25 79.70 137.26 0.58 0.93
 73.69 80.32 137.35 0.58 0.92
 73.49 79.70 137.40 0.58 0.92
 74.77 80.26 137.38 0.58 0.93
 74.25 80.56 137.30 0.59 0.92
 74.14 80.92 137.26 0.59 0.92
 73.71 79.99 137.29 0.58 0.92
 72.51 79.01 137.34 0.58 0.92
 74.01 79.69 137.23 0.58 0.93
 73.04 79.21 137.36 0.58 0.92
 73.79 79.28 137.31 0.58 0.93
 74.43 80.27 137.23 0.58 0.93
 72.16 77.70 137.23 0.57 0.93
 72.97 79.57 137.33 0.58 0.92
 73.06 78.68 137.29 0.57 0.93
 72.48 78.72 137.36 0.57 0.92
 75.05 80.63 137.41 0.59 0.93
 75.10 81.20 137.32 0.59 0.92
 73.43 78.80 137.28 0.57 0.93
 75.27 80.90 137.34 0.59 0.93
 74.42 80.30 137.31 0.58 0.93
 73.50 79.58 137.33 0.58 0.92
 73.25 79.79 137.26 0.58 0.92
 73.92 80.17 137.06 0.58 0.92
 74.37 81.13 137.17 0.59 0.92
 74.88 81.32 137.14 0.59 0.92
 73.48 79.33 137.27 0.58 0.93
 74.19 80.44 137.23 0.59 0.92
 72.73 79.06 137.16 0.58 0.92
 74.92 80.73 137.25 0.59 0.93
 74.22 80.26 137.32 0.58 0.92
 74.90 80.96 137.32 0.59 0.93
 73.30 79.69 137.32 0.58 0.92
 74.42 80.80 137.31 0.59 0.92
 75.29 80.52 137.33 0.59 0.94
 73.21 78.98 137.27 0.58 0.93
 75.37 81.05 137.24 0.59 0.93
 73.59 79.70 137.26 0.58 0.92
 71.60 77.65 137.09 0.57 0.92
 75.22 80.91 137.09 0.59 0.93
 73.38 78.86 137.13 0.58 0.93
 74.26 80.56 137.15 0.59 0.92
 74.29 80.53 137.11 0.59 0.92
 74.66 81.47 137.14 0.59 0.92
 75.86 81.72 137.16 0.60 0.93
 73.36 79.23 137.07 0.58 0.93
 76.52 82.10 137.07 0.60 0.93
 73.86 80.14 137.21 0.58 0.92
 73.51 79.74 137.06 0.58 0.92
 74.97 80.93 137.11 0.59 0.93
 75.27 81.12 137.00 0.59 0.93
 72.24 78.08 136.86 0.57 0.93
 74.31 80.24 137.09 0.59 0.93
 75.09 81.31 136.98 0.59 0.92
 76.08 81.25 137.09 0.59 0.94
 75.42 80.76 136.94 0.59 0.93
 73.31 79.91 137.04 0.58 0.92
 74.73 80.47 137.01 0.59 0.93
 73.87 79.29 137.05 0.58 0.93
 73.15 79.70 137.13 0.58 0.92
 75.08 80.28 137.13 0.59 0.94
 74.55 80.80 137.09 0.59 0.92
 76.56 81.88 137.14 0.60 0.94
 74.76 80.46 136.92 0.59 0.93
 73.70 80.02 137.02 0.58 0.92
 72.84 78.97 136.91 0.58 0.92
 74.84 80.91 137.11 0.59 0.92
 73.63 80.57 137.00 0.59 0.91
 75.18 80.77 137.06 0.59 0.93
 73.97 80.11 137.10 0.58 0.92
 74.79 80.81 137.08 0.59 0.93
 72.42 78.06 136.97 0.57 0.93
 72.89 79.05 137.01 0.58 0.92
 74.33 80.68 137.06 0.59 0.92
 75.56 81.37 137.06 0.59 0.93
 74.34 80.29 136.94 0.59 0.93
 74.03 79.49 137.18 0.58 0.93
 74.57 80.51 137.17 0.59 0.93
 73.27 78.96 137.26 0.58 0.93
 73.62 79.38 137.15 0.58 0.93
 74.92 80.63 137.30 0.59 0.93
 74.47 80.03 137.14 0.58 0.93
 74.71 80.45 137.28 0.59 0.93
 73.99 79.71 137.22 0.58 0.93
 75.49 80.96 137.20 0.59 0.93
 73.60 79.62 137.28 0.58 0.92
 72.67 78.33 137.24 0.57 0.93
 73.47 79.17 137.27 0.58 0.93
 72.48 78.31 137.16 0.57 0.93
 72.03 78.37 135.40 0.58 0.92
 74.06 79.97 136.82 0.58 0.93
 72.04 78.42 136.80 0.57 0.92
 73.63 79.73 136.81 0.58 0.92
 74.32 81.28 136.64 0.59 0.91
 72.97 78.46 136.59 0.57 0.93
 72.59 79.17 136.65 0.58 0.92
 73.99 79.43 136.63 0.58 0.93
 73.16 79.01 136.56 0.58 0.93
 72.19 78.30 136.63 0.57 0.92
 74.05 79.83 136.69 0.58 0.93
 74.45 79.93 136.56 0.59 0.93
 74.50 79.92 136.50 0.59 0.93
 72.95 78.31 136.47 0.57 0.93
 71.93 77.88 136.49 0.57 0.92
 73.83 80.43 136.60 0.59 0.92
 73.10 79.30 136.53 0.58 0.92
 71.46 77.29 136.53 0.57 0.92
 75.29 81.42 136.67 0.60 0.92
 72.50 78.72 136.59 0.58 0.92
 74.18 80.77 136.70 0.59 0.92
 74.10 80.35 136.68 0.59 0.92
 73.99 80.86 136.66 0.59 0.92
 74.28 80.52 136.67 0.59 0.92
 75.07 80.60 136.52 0.59 0.93
 73.47 79.51 136.59 0.58 0.92
 74.81 80.69 136.62 0.59 0.93
 73.81 79.62 136.72 0.58 0.93
 71.88 78.30 136.66 0.57 0.92
 73.92 79.38 136.60 0.58 0.93
 71.96 77.87 136.60 0.57 0.92
 73.42 78.40 136.57 0.57 0.94
 74.19 80.10 136.63 0.59 0.93
 71.07 76.66 136.52 0.56 0.93
 72.07 78.80 136.65 0.58 0.91
 71.24 77.60 136.54 0.57 0.92
 72.28 78.87 136.62 0.58 0.92
 73.61 79.50 136.64 0.58 0.93
 73.28 78.98 136.65 0.58 0.93
 73.92 79.53 136.63 0.58 0.93
 73.14 79.57 136.65 0.58 0.92
 73.92 80.09 136.65 0.59 0.92
 72.95 78.77 136.58 0.58 0.93
 73.46 79.79 136.58 0.58 0.92
 73.29 79.27 136.64 0.58 0.92
 72.33 78.09 136.57 0.57 0.93
 72.40 78.86 136.74 0.58 0.92
 71.97 77.06 136.58 0.56 0.93
 74.40 80.44 136.60 0.59 0.92
 72.87 78.86 136.60 0.58 0.92
 75.02 81.36 136.66 0.60 0.92
 71.71 77.01 136.67 0.56 0.93
 71.15 77.55 136.68 0.57 0.92
 74.33 80.12 136.59 0.59 0.93
 74.34 80.15 136.70 0.59 0.93
 73.11 78.52 136.66 0.57 0.93
 72.11 78.64 136.68 0.58 0.92
 72.27 78.29 136.61 0.57 0.92
 75.08 80.82 136.58 0.59 0.93
 73.93 79.54 136.63 0.58 0.93
 72.23 79.10 136.67 0.58 0.91
 73.07 78.88 136.63 0.58 0.93
 73.30 78.95 136.55 0.58 0.93
 72.07 78.16 136.56 0.57 0.92
 73.27 79.53 136.65 0.58 0.92
 75.78 81.46 136.63 0.60 0.93
 73.97 79.33 136.73 0.58 0.93
 73.07 78.73 136.56 0.58 0.93
 74.87 80.60 136.53 0.59 0.93
 73.68 78.95 136.57 0.58 0.93
 72.15 77.97 136.67 0.57 0.93
 74.68 81.14 136.64 0.59 0.92
 73.32 79.23 136.62 0.58 0.93
 74.53 80.68 136.70 0.59 0.92
 73.42 79.35 136.65 0.58 0.93
 73.14 79.68 136.65 0.58 0.92
 76.60 82.33 136.69 0.60 0.93
 74.21 80.16 136.64 0.59 0.93
 73.03 79.29 136.57 0.58 0.92
 74.13 80.00 136.71 0.59 0.93
 74.45 80.41 136.55 0.59 0.93
 72.75 78.30 136.64 0.57 0.93
 72.74 78.99 136.66 0.58 0.92
 72.69 78.70 136.72 0.58 0.92
 74.00 80.46 136.75 0.59 0.92
 72.22 77.81 136.65 0.57 0.93
 73.28 79.28 136.69 0.58 0.92
 75.83 80.92 136.69 0.59 0.94
 73.18 78.72 136.67 0.58 0.93
 75.83 81.33 136.74 0.59 0.93
 72.80 79.02 136.71 0.58 0.92
 74.22 80.22 136.70 0.59 0.93
 72.74 78.28 136.71 0.57 0.93
 74.29 79.94 136.69 0.58 0.93
 72.11 78.16 136.51 0.57 0.92
 72.07 77.49 136.60 0.57 0.93
 73.18 79.98 136.73 0.58 0.92
 74.38 80.79 136.72 0.59 0.92
 73.79 79.69 136.55 0.58 0.93
 71.51 77.67 136.65 0.57 0.92
 76.72 82.58 136.55 0.60 0.93
 73.51 78.96 136.62 0.58 0.93
 71.15 78.05 136.63 0.57 0.91
 74.47 80.24 136.64 0.59 0.93
 73.55 78.79 136.65 0.58 0.93
 74.52 80.38 136.63 0.59 0.93
 75.09 82.02 136.66 0.60 0.92
 74.15 79.63 136.66 0.58 0.93
 73.91 80.43 136.71 0.59 0.92
 73.15 79.70 136.61 0.58 0.92
 73.55 80.00 136.66 0.59 0.92
 75.07 80.95 136.58 0.59 0.93
 73.43 79.27 136.69 0.58 0.93
 74.28 80.43 136.66 0.59 0.92
 73.30 79.68 136.70 0.58 0.92
 72.47 78.76 136.64 0.58 0.92
 71.97 78.43 136.66 0.57 0.92
 72.95 78.34 136.64 0.57 0.93
 73.33 79.36 136.64 0.58 0.92
 72.67 79.08 136.65 0.58 0.92
 72.67 78.62 136.66 0.58 0.92
 73.03 78.83 136.69 0.58 0.93
 74.52 81.26 136.58 0.59 0.92
 72.33 78.52 136.66 0.57 0.92
 71.49 77.60 136.69 0.57 0.92
 73.59 79.44 136.62 0.58 0.93
 74.02 80.00 136.77 0.58 0.93
 74.85 80.79 136.73 0.59 0.93
 71.80 77.85 136.62 0.57 0.92
 73.03 79.47 136.68 0.58 0.92
 72.27 78.59 136.75 0.57 0.92
 76.40 82.16 136.74 0.60 0.93
 73.49 80.30 136.83 0.59 0.92
 74.72 80.67 136.73 0.59 0.93
 73.86 80.45 136.78 0.59 0.92
 71.39 77.99 136.74 0.57 0.92
 72.07 78.53 136.73 0.57 0.92
 71.70 77.09 136.73 0.56 0.93
 73.84 79.93 136.79 0.58 0.92
 74.13 79.88 136.78 0.58 0.93
 74.02 80.84 136.79 0.59 0.92
 74.08 79.42 136.74 0.58 0.93
 73.74 80.93 136.64 0.59 0.91
 73.56 79.48 136.71 0.58 0.93
 74.34 80.09 136.61 0.59 0.93
 74.36 79.92 136.64 0.58 0.93
 72.97 79.62 136.76 0.58 0.92
 72.08 78.15 136.70 0.57 0.92
 75.63 81.40 136.66 0.60 0.93
 74.60 80.71 136.74 0.59 0.92
 72.54 78.56 136.70 0.57 0.92
 72.39 78.27 136.60 0.57 0.92
 74.89 80.56 136.62 0.59 0.93
 72.85 78.47 136.64 0.57 0.93
 75.71 81.96 136.76 0.60 0.92
 74.52 80.37 136.67 0.59 0.93
 74.21 80.79 136.84 0.59 0.92
 73.10 79.05 136.76 0.58 0.92
 71.27 77.46 136.77 0.57 0.92
 73.12 80.02 136.67 0.59 0.91
 74.43 80.75 136.66 0.59 0.92
 71.40 77.42 136.54 0.57 0.92
 74.31 80.57 136.66 0.59 0.92
 74.28 79.70 136.58 0.58 0.93
 71.57 76.94 136.70 0.56 0.93
 74.40 80.08 136.61 0.59 0.93
 73.29 80.06 136.72 0.59 0.92
 73.34 79.28 136.68 0.58 0.93
 73.21 79.59 136.72 0.58 0.92
 73.60 79.27 136.65 0.58 0.93
 73.06 79.44 136.78 0.58 0.92
 71.31 77.76 136.64 0.57 0.92
 74.74 81.02 136.63 0.59 0.92
 72.98 79.65 136.72 0.58 0.92
 72.79 78.52 136.78 0.57 0.93
 73.71 79.65 136.68 0.58 0.93
 74.73 81.24 136.74 0.59 0.92
 71.61 78.00 136.62 0.57 0.92
 72.73 78.59 136.65 0.58 0.93
 74.59 80.31 136.69 0.59 0.93
 74.83 80.62 136.74 0.59 0.93
 74.88 81.37 136.64 0.60 0.92
 72.53 78.75 136.53 0.58 0.92
 72.79 78.73 136.67 0.58 0.92
 75.11 80.64 136.61 0.59 0.93
 74.48 81.31 136.60 0.60 0.92
 75.50 81.21 136.77 0.59 0.93
 72.86 78.78 136.64 0.58 0.92
 73.62 79.70 136.73 0.58 0.92
 74.01 80.27 136.70 0.59 0.92
 74.99 81.34 136.72 0.59 0.92
 72.43 78.80 136.70 0.58 0.92
 74.78 79.81 136.75 0.58 0.94
 72.82 78.96 136.61 0.58 0.92
 75.19 81.10 136.63 0.59 0.93
 74.51 80.39 136.56 0.59 0.93
 72.82 78.88 136.66 0.58 0.92
 73.72 80.26 136.67 0.59 0.92
 74.76 80.51 136.70 0.59 0.93
 73.43 79.35 136.65 0.58 0.93
 73.84 80.24 136.70 0.59 0.92
 75.10 81.46 136.64 0.60 0.92
 73.39 78.80 136.61 0.58 0.93
 73.28 79.11 136.69 0.58 0.93
 74.04 79.93 136.81 0.58 0.93
 73.22 79.04 136.74 0.58 0.93
 72.47 78.29 136.72 0.57 0.93
 73.57 79.54 136.79 0.58 0.92
 71.80 78.24 136.63 0.57 0.92
 74.39 79.89 136.75 0.58 0.93
 73.83 80.65 136.68 0.59 0.92
 76.41 81.50 136.75 0.60 0.94
 74.40 80.19 136.77 0.59 0.93
 71.95 78.03 136.73 0.57 0.92
 75.82 81.22 136.78 0.59 0.93
 73.96 80.01 136.64 0.59 0.92
 75.87 81.51 136.58 0.60 0.93
 72.05 78.25 136.70 0.57 0.92
 74.11 79.98 136.75 0.58 0.93
 71.57 78.09 136.69 0.57 0.92
 73.30 79.28 136.82 0.58 0.92
 73.24 78.54 136.71 0.57 0.93
 74.35 80.03 136.79 0.59 0.93
 71.77 77.38 136.64 0.57 0.93
 74.33 80.00 136.79 0.58 0.93
 71.23 78.03 136.61 0.57 0.91
 73.23 79.97 136.73 0.58 0.92
 72.22 78.21 136.63 0.57 0.92
 72.76 78.70 136.64 0.58 0.92
 74.55 80.23 136.71 0.59 0.93
 72.98 79.80 136.76 0.58 0.91
 73.79 80.43 136.73 0.59 0.92
 74.01 80.22 136.69 0.59 0.92
 75.08 81.72 136.64 0.60 0.92
 72.53 78.96 136.62 0.58 0.92
 74.73 80.84 136.67 0.59 0.92
 72.85 78.29 136.75 0.57 0.93
 75.12 81.03 136.67 0.59 0.93
 72.51 78.36 136.69 0.57 0.93
 72.12 78.34 136.66 0.57 0.92
 73.98 80.18 136.68 0.59 0.92
 73.93 79.80 136.67 0.58 0.93
 71.45 77.60 136.59 0.57 0.92
 73.66 79.10 136.66 0.58 0.93
 72.70 78.55 136.68 0.57 0.93
 76.05 81.27 136.60 0.59 0.94
 73.86 79.84 136.67 0.58 0.93
 70.72 76.48 136.59 0.56 0.92
 73.22 79.90 136.77 0.58 0.92
 72.71 79.18 136.71 0.58 0.92
 74.48 80.28 136.77 0.59 0.93
 72.85 78.83 136.65 0.58 0.92
 73.20 79.12 136.75 0.58 0.93
 75.82 81.66 136.73 0.60 0.93
 73.87 79.74 136.77 0.58 0.93
 74.07 79.78 136.72 0.58 0.93
 74.98 81.05 136.71 0.59 0.93
 72.64 78.50 136.67 0.57 0.93
 73.64 79.42 136.72 0.58 0.93
 73.15 79.07 136.65 0.58 0.93
 73.36 79.81 136.77 0.58 0.92
 72.36 78.15 136.66 0.57 0.93
 73.77 80.54 136.61 0.59 0.92
 72.94 78.89 136.66 0.58 0.92
 73.50 79.35 136.61 0.58 0.93
 75.74 82.03 136.69 0.60 0.92
 75.97 81.80 136.59 0.60 0.93
 74.14 80.04 136.73 0.59 0.93
 74.62 81.40 136.82 0.59 0.92
 72.07 78.25 136.71 0.57 0.92
 74.65 81.09 136.74 0.59 0.92
 74.01 80.55 136.64 0.59 0.92
 73.78 79.85 136.68 0.58 0.92
 73.47 79.68 136.72 0.58 0.92
 74.19 80.28 136.63 0.59 0.92
 72.74 78.21 136.65 0.57 0.93
 72.26 77.99 136.74 0.57 0.93
 73.59 79.07 136.62 0.58 0.93
 74.76 81.21 136.65 0.59 0.92
 73.25 79.36 136.65 0.58 0.92
 72.95 79.30 136.70 0.58 0.92
 75.30 80.49 136.69 0.59 0.94
 75.11 81.45 136.62 0.60 0.92
 73.96 79.43 136.78 0.58 0.93
 72.71 79.26 136.69 0.58 0.92
 73.48 79.26 136.62 0.58 0.93
 72.23 78.06 136.67 0.57 0.93
 76.60 82.21 136.71 0.60 0.93
 76.28 81.88 136.74 0.60 0.93
 75.87 81.50 136.73 0.60 0.93
 74.35 80.32 136.68 0.59 0.93
 73.02 79.20 136.74 0.58 0.92
 74.30 80.33 136.69 0.59 0.92
 74.74 80.37 136.66 0.59 0.93
 74.93 81.22 136.51 0.59 0.92
 73.36 79.76 136.70 0.58 0.92
 75.34 81.21 136.51 0.59 0.93
 71.39 77.97 136.52 0.57 0.92
 72.77 78.92 136.53 0.58 0.92
 70.04 76.52 136.58 0.56 0.92
 73.51 79.44 136.65 0.58 0.93
 75.03 80.47 136.67 0.59 0.93
 74.37 80.19 136.62 0.59 0.93
 73.56 78.99 136.65 0.58 0.93
 73.82 79.51 136.57 0.58 0.93
 73.72 79.81 136.66 0.58 0.92
 73.76 79.51 136.66 0.58 0.93
 76.21 82.16 136.65 0.60 0.93
 72.97 79.50 136.72 0.58 0.92
 71.99 77.71 136.72 0.57 0.93
 72.06 78.10 136.72 0.57 0.92
 73.90 79.56 136.66 0.58 0.93
 70.37 76.91 136.65 0.56 0.91
 73.85 79.82 136.63 0.58 0.93
 73.90 80.39 136.50 0.59 0.92
 72.95 79.17 136.65 0.58 0.92
 75.10 81.79 136.57 0.60 0.92
 72.49 77.84 136.62 0.57 0.93
 74.66 80.85 136.49 0.59 0.92
 73.06 79.36 136.65 0.58 0.92
 75.61 81.62 136.58 0.60 0.93
 72.25 78.60 136.63 0.58 0.92
 73.86 79.69 136.81 0.58 0.93
 72.66 79.30 136.72 0.58 0.92
 74.35 80.45 136.75 0.59 0.92
 72.33 78.05 136.79 0.57 0.93
 73.27 78.97 136.73 0.58 0.93
 72.05 78.14 136.69 0.57 0.92
 75.29 81.39 136.83 0.59 0.93
 73.51 79.04 136.82 0.58 0.93
 75.00 80.31 136.62 0.59 0.93
 73.42 79.09 136.66 0.58 0.93
 74.82 80.94 136.66 0.59 0.92
 72.39 78.52 136.66 0.57 0.92
 75.19 81.57 136.67 0.60 0.92
 74.53 80.81 136.79 0.59 0.92
 74.31 80.75 136.68 0.59 0.92
 72.86 79.03 136.78 0.58 0.92
 74.59 80.40 136.84 0.59 0.93
 73.76 79.40 136.76 0.58 0.93
 76.12 81.63 136.64 0.60 0.93
 74.82 80.52 136.74 0.59 0.93
 71.75 78.27 136.77 0.57 0.92
 73.13 78.76 136.77 0.58 0.93
 75.48 81.83 136.82 0.60 0.92
 73.06 78.11 136.72 0.57 0.94
 73.03 79.27 136.80 0.58 0.92
 74.26 80.61 136.74 0.59 0.92
 73.19 79.46 136.81 0.58 0.92
 72.56 79.48 136.71 0.58 0.91
 72.27 78.83 136.84 0.58 0.92
 74.46 80.57 136.67 0.59 0.92
 72.32 79.52 136.79 0.58 0.91
 75.35 81.00 136.71 0.59 0.93
 74.06 79.78 136.69 0.58 0.93
 73.75 79.48 136.68 0.58 0.93
 72.01 78.64 136.68 0.58 0.92
 74.08 80.05 136.73 0.59 0.93
 72.43 79.19 136.73 0.58 0.91
 73.99 79.52 136.76 0.58 0.93
 74.56 80.75 136.79 0.59 0.92
 75.37 81.83 136.73 0.60 0.92
 72.41 78.75 136.74 0.58 0.92
 72.28 78.28 136.65 0.57 0.92
 75.72 82.13 136.72 0.60 0.92
 74.44 79.49 136.67 0.58 0.94
 75.60 81.85 136.66 0.60 0.92
 73.17 79.59 136.72 0.58 0.92
 74.37 80.67 136.86 0.59 0.92
 73.29 79.02 136.71 0.58 0.93
 73.54 79.55 136.81 0.58 0.92
 75.06 80.79 136.72 0.59 0.93
 73.91 80.20 136.82 0.59 0.92
 73.25 79.57 136.69 0.58 0.92
 73.95 80.00 136.64 0.59 0.92
 72.06 78.46 136.70 0.57 0.92
 74.95 81.09 136.60 0.59 0.92
 74.30 80.69 136.71 0.59 0.92
 74.45 80.61 136.73 0.59 0.92
 74.14 79.68 136.72 0.58 0.93
 73.73 80.13 136.85 0.59 0.92
 73.29 79.38 136.67 0.58 0.92
 72.36 78.69 136.79 0.58 0.92
 73.51 79.50 136.74 0.58 0.92
 73.92 80.11 136.82 0.59 0.92
 72.72 78.52 136.65 0.57 0.93
 73.87 80.12 136.84 0.59 0.92
 72.35 77.53 136.75 0.57 0.93
 72.24 78.71 136.77 0.58 0.92
 73.13 78.50 136.76 0.57 0.93
 75.47 80.58 136.78 0.59 0.94
 73.49 79.04 136.73 0.58 0.93
 71.96 78.75 136.88 0.58 0.91
 71.98 77.31 136.69 0.57 0.93
 71.12 77.56 136.84 0.57 0.92
 74.75 80.84 136.83 0.59 0.92
 74.11 79.35 136.82 0.58 0.93
 74.55 80.46 136.79 0.59 0.93
 73.61 80.14 136.73 0.59 0.92
 74.78 80.18 136.69 0.59 0.93
 72.98 79.14 136.89 0.58 0.92
 73.68 79.00 136.81 0.58 0.93
 74.53 80.87 136.74 0.59 0.92
 73.58 79.82 136.80 0.58 0.92
 71.76 78.17 136.77 0.57 0.92
 74.94 80.86 136.90 0.59 0.93
 73.50 79.82 136.87 0.58 0.92
 74.31 79.58 136.76 0.58 0.93
 73.07 78.95 136.64 0.58 0.93
 75.75 81.58 136.78 0.60 0.93
 74.36 80.07 136.89 0.58 0.93
 73.80 79.61 136.77 0.58 0.93
 71.84 78.05 136.86 0.57 0.92
 72.38 78.76 136.76 0.58 0.92
 74.65 81.13 136.83 0.59 0.92
 75.96 80.99 136.79 0.59 0.94
 74.84 80.76 136.69 0.59 0.93
 74.27 80.19 136.83 0.59 0.93
 74.83 80.54 136.72 0.59 0.93
 75.36 81.20 136.81 0.59 0.93
 73.06 78.92 136.84 0.58 0.93
 73.67 79.58 136.87 0.58 0.93
 75.50 81.44 136.77 0.60 0.93
 74.21 79.99 136.80 0.58 0.93
 71.30 77.01 136.82 0.56 0.93
 72.84 79.21 136.76 0.58 0.92
 73.98 80.50 136.85 0.59 0.92
 74.50 80.17 136.75 0.59 0.93
 72.70 78.54 136.66 0.57 0.93
 75.71 81.78 136.85 0.60 0.93
 73.36 79.64 136.80 0.58 0.92
 73.76 80.50 136.79 0.59 0.92
 73.37 79.70 136.85 0.58 0.92
 73.86 78.76 136.81 0.58 0.94
 72.00 77.90 136.77 0.57 0.92
 72.65 78.51 136.81 0.57 0.93
 74.03 79.99 136.79 0.58 0.93
 74.95 80.32 136.74 0.59 0.93
 74.21 80.22 136.77 0.59 0.93
 72.85 78.49 136.72 0.57 0.93
 71.24 77.28 136.71 0.57 0.92
 75.03 80.47 136.76 0.59 0.93
 73.52 79.02 136.64 0.58 0.93
 74.97 81.02 136.69 0.59 0.93
 73.48 79.41 136.67 0.58 0.93
 74.39 80.75 136.68 0.59 0.92
 76.69 82.63 136.69 0.60 0.93
 71.16 76.51 136.69 0.56 0.93
 72.66 79.23 136.80 0.58 0.92
 72.32 78.18 136.75 0.57 0.93
 73.81 79.97 135.67 0.59 0.92
 72.74 78.94 136.27 0.58 0.92
 73.47 79.81 136.18 0.59 0.92
 73.53 79.01 135.94 0.58 0.93
 74.16 79.50 135.96 0.58 0.93
 74.49 80.30 135.82 0.59 0.93
 74.69 80.64 136.01 0.59 0.93
 74.71 80.83 135.96 0.59 0.92
 72.74 78.99 136.10 0.58 0.92
 72.36 77.76 136.14 0.57 0.93
 72.73 78.21 136.46 0.57 0.93
 75.04 80.87 136.63 0.59 0.93
 75.34 80.77 136.58 0.59 0.93
 73.16 78.28 136.67 0.57 0.93
 73.81 79.69 136.73 0.58 0.93
 74.19 79.50 136.64 0.58 0.93
 74.04 79.80 136.60 0.58 0.93
 73.27 79.36 136.72 0.58 0.92
 74.77 80.88 136.71 0.59 0.92
 73.13 78.88 136.66 0.58 0.93
 74.60 80.61 136.57 0.59 0.93
 71.47 77.84 136.72 0.57 0.92
 73.58 78.54 136.68 0.57 0.94
 73.29 78.78 136.70 0.58 0.93
 74.52 79.70 136.73 0.58 0.94
 75.96 82.03 136.70 0.60 0.93
 74.37 79.98 136.59 0.59 0.93
 71.59 77.90 136.69 0.57 0.92
 74.13 80.16 136.64 0.59 0.92
 74.18 79.53 136.71 0.58 0.93
 73.48 79.05 136.59 0.58 0.93
 78.01 82.97 136.82 0.61 0.94
 73.69 79.35 136.76 0.58 0.93
 74.35 80.02 136.69 0.59 0.93
 72.63 78.32 136.61 0.57 0.93
 73.21 79.13 136.74 0.58 0.93
 75.16 81.63 136.52 0.60 0.92
 72.73 79.23 136.63 0.58 0.92
 73.97 79.57 136.63 0.58 0.93
 71.53 77.59 136.69 0.57 0.92
